n_calib,K,rep,task_seed,method,n_intervals,eval_nonempty_intervals,eval_empty_intervals,heldout_ptrue_fail_rate,heldout_label_fail_rate,heldout_ptrue_pass_rate,heldout_label_pass_rate,median_heldout_ptrue_min_slack,q10_heldout_ptrue_min_slack,median_heldout_label_min_slack,median_eval_count_per_interval
10000000,100,18,1809455116,Empirical mode,66,66,0,0.13636363636363635,0.19696969696969696,0.8636363636363636,0.8030303030303031,0.0028085722512111045,-0.00027189023515675204,0.002889628817902645,15210.0
10000000,100,18,1809455116,Population mode,4746,4746,0,0.0,0.0,1.0,1.0,0.15412768971634633,0.03800755874554135,0.1530874308620786,275167.5
10000000,100,19,1770849429,Empirical mode,66,66,0,0.09090909090909091,0.3181818181818182,0.9090909090909092,0.6818181818181819,0.0028562395990896494,0.00024990340602626393,0.002295287326164769,15208.5
10000000,100,19,1770849429,Population mode,4748,4748,0,0.0,0.0,1.0,1.0,0.15399526701964417,0.03753308473017583,0.15321359231711534,274907.0
10000000,100,20,1456816934,Empirical mode,67,67,0,0.08955223880597014,0.2835820895522388,0.9104477611940298,0.7164179104477612,0.0028223493321120063,9.424302442587744e-05,0.002421515696860624,15029.0
10000000,100,20,1456816934,Population mode,4745,4745,0,0.0,0.0,1.0,1.0,0.15418718918458374,0.03768356432804141,0.15423708323602545,275189.0
10000000,100,21,973034078,Empirical mode,69,69,0,0.13043478260869565,0.2753623188405797,0.8695652173913043,0.7246376811594203,0.0027362396351322538,-0.0002341071131943928,0.0021818181818181737,14953.0
10000000,100,21,973034078,Population mode,4740,4740,0,0.0,0.0,1.0,1.0,0.15426801518151917,0.03809626543165528,0.1540593208967317,275868.5
10000000,100,22,3825646719,Empirical mode,65,65,0,0.07692307692307693,0.3076923076923077,0.9230769230769231,0.6923076923076923,0.003275658347063115,0.000740377363579331,0.0023152387181164524,15427.0
10000000,100,22,3825646719,Population mode,4739,4739,0,0.0,0.0,1.0,1.0,0.15436055093434403,0.03823073788004429,0.15308512147184572,275439.0
10000000,100,23,3965776039,Empirical mode,69,69,0,0.08695652173913043,0.2028985507246377,0.9130434782608696,0.7971014492753623,0.0026900857286482616,0.0003005736762244694,0.002198852772466564,14601.0
10000000,100,23,3965776039,Population mode,4745,4745,0,0.0,0.0,1.0,1.0,0.15413209800227148,0.037900311877484376,0.15448263600805967,275661.0
10000000,100,24,673582096,Empirical mode,65,65,0,0.13846153846153847,0.2923076923076923,0.8615384615384616,0.7076923076923077,0.0029067103348190404,-0.00018156602527962386,0.001769959041160285,15545.0
10000000,100,24,673582096,Population mode,4740,4740,0,0.0,0.0,1.0,1.0,0.15433233398760526,0.03805330008777994,0.1547857953679307,275853.0
10000000,100,25,2430893914,Empirical mode,66,66,0,0.10606060606060606,0.24242424242424243,0.8939393939393939,0.7575757575757576,0.003270865340313178,-0.00020186226191137857,0.0026167019355516907,15498.0
10000000,100,25,2430893914,Population mode,4740,4740,0,0.0,0.0,1.0,1.0,0.15426933682803237,0.03823820059952134,0.15428317472683042,275441.0
10000000,100,26,3062958609,Empirical mode,68,68,0,0.11764705882352941,0.29411764705882354,0.8823529411764706,0.7058823529411764,0.0029229086587878594,-3.1190831281791e-05,0.001880494289106192,14162.0
10000000,100,26,3062958609,Population mode,4741,4741,0,0.0,0.0,1.0,1.0,0.15432072608620573,0.03814227813701629,0.15427261126176423,275578.0
10000000,100,27,917087832,Empirical mode,64,64,0,0.046875,0.28125,0.953125,0.71875,0.0032823977243115476,0.000680463535017184,0.002371942760796268,15095.0
10000000,100,27,917087832,Population mode,4739,4739,0,0.0,0.0,1.0,1.0,0.15458678508217777,0.03811805524243687,0.15446418930383946,275473.0
10000000,100,28,2814786946,Empirical mode,67,67,0,0.13432835820895522,0.2537313432835821,0.8656716417910447,0.7462686567164178,0.002878845759557106,-0.0002740066662541118,0.002163061564059876,15025.0
10000000,100,28,2814786946,Population mode,4747,4747,0,0.0,0.0,1.0,1.0,0.15398556027568266,0.03762347341029951,0.15374176185211275,275213.0
10000000,100,29,1076741268,Empirical mode,65,65,0,0.046153846153846156,0.24615384615384617,0.9538461538461539,0.7538461538461538,0.0030055661104384512,0.0005105152811174185,0.0020342089187538326,15168.0
10000000,100,29,1076741268,Population mode,4741,4741,0,0.0,0.0,1.0,1.0,0.15429968805893896,0.03798145588275925,0.1545341988769267,275317.0
10000000,100,30,3709908394,Empirical mode,66,66,0,0.13636363636363635,0.21212121212121213,0.8636363636363636,0.7878787878787878,0.0032436868169700983,-7.408945751664897e-05,0.002320193957953881,15395.0
10000000,100,30,3709908394,Population mode,4747,4747,0,0.0,0.0,1.0,1.0,0.1541481222848351,0.03763319149618465,0.15435541457289909,275086.0
10000000,100,31,3606874058,Empirical mode,72,72,0,0.16666666666666666,0.3333333333333333,0.8333333333333333,0.6666666666666666,0.0021411969020006458,-0.00018723062674537715,0.002248672960592002,13149.5
10000000,100,31,3606874058,Population mode,4747,4747,0,0.0,0.0,1.0,1.0,0.153880745447676,0.03759347576517622,0.1538479532163743,275593.0
10000000,100,32,114286018,Empirical mode,68,68,0,0.1764705882352941,0.25,0.8235294117647058,0.75,0.002589071827463929,-0.0002543257965087309,0.0022496645900651393,14789.0
10000000,100,32,114286018,Population mode,4744,4744,0,0.0,0.0,1.0,1.0,0.1540630560963061,0.0377515134953568,0.15408713971386712,275106.0
10000000,100,33,2265351943,Empirical mode,71,71,0,0.15492957746478875,0.28169014084507044,0.8450704225352113,0.7183098591549296,0.00257581353095393,-0.0001639837015957324,0.001969382645396589,14841.0
10000000,100,33,2265351943,Population mode,4749,4749,0,0.0,0.0,1.0,1.0,0.15373197918491843,0.037617676134819,0.15380909541071475,274753.0
10000000,100,34,75138242,Empirical mode,66,66,0,0.12121212121212122,0.21212121212121213,0.8787878787878788,0.7878787878787878,0.00296370863772466,-8.872288635228265e-05,0.0030591748647872258,15469.5
10000000,100,34,75138242,Population mode,4743,4743,0,0.0,0.0,1.0,1.0,0.15422244490578751,0.037878494741198185,0.1543693251097984,275667.0
10000000,100,35,2423083062,Empirical mode,67,67,0,0.07462686567164178,0.2835820895522388,0.9253731343283582,0.7164179104477612,0.0029761128379358626,0.00033916188921234713,0.002205288895219093,14933.0
10000000,100,35,2423083062,Population mode,4744,4744,0,0.0,0.0,1.0,1.0,0.154198895087528,0.0378132766460288,0.15371562548452333,275210.5
10000000,100,36,2924795946,Empirical mode,71,71,0,0.2112676056338028,0.2535211267605634,0.7887323943661972,0.7464788732394366,0.002184379521943461,-0.0006258057737886791,0.0023082756659399406,14070.0
10000000,100,36,2924795946,Population mode,4748,4748,0,0.0,0.0,1.0,1.0,0.15398237155756073,0.037596166067613276,0.1543161177114556,275499.5
10000000,100,37,3046116553,Empirical mode,66,66,0,0.12121212121212122,0.24242424242424243,0.8787878787878788,0.7575757575757576,0.0031976200079680828,-0.00014720586911540212,0.0028704029950868213,15455.0
10000000,100,37,3046116553,Population mode,4742,4742,0,0.0,0.0,1.0,1.0,0.15421576086004357,0.03815309300607545,0.15429962650008833,275391.0
10000000,100,38,4125630823,Empirical mode,66,66,0,0.09090909090909091,0.24242424242424243,0.9090909090909092,0.7575757575757576,0.0029782251429892933,0.00024571831500652674,0.0031286890071340334,15113.5
10000000,100,38,4125630823,Population mode,4741,4741,0,0.0,0.0,1.0,1.0,0.15408333987703707,0.0381141011244569,0.154049876826511,275697.0
10000000,100,39,1789330373,Empirical mode,65,65,0,0.06153846153846154,0.24615384615384617,0.9384615384615385,0.7538461538461538,0.0029838255885988874,0.0005621807277655932,0.0024058714120544916,14833.0
10000000,100,39,1789330373,Population mode,4740,4740,0,0.0,0.0,1.0,1.0,0.15427870251152614,0.037927031773597325,0.15454279094457157,275179.0
10000000,100,40,3315514906,Empirical mode,67,67,0,0.14925373134328357,0.3283582089552239,0.8507462686567164,0.6716417910447761,0.0027036083776524056,-0.00016241470276612255,0.002238745710248305,15180.0
10000000,100,40,3315514906,Population mode,4745,4745,0,0.0,0.0,1.0,1.0,0.15400840152840095,0.03775727678119722,0.15338077948007833,275084.0
10000000,100,41,1968518121,Empirical mode,65,65,0,0.06153846153846154,0.23076923076923078,0.9384615384615385,0.7692307692307693,0.0028328495554689193,0.00033070130012553557,0.0026463231615807548,15025.0
10000000,100,41,1968518121,Population mode,4740,4740,0,0.0,0.0,1.0,1.0,0.15436780720894322,0.038095384606379186,0.15419626237358097,275640.5
10000000,100,42,3375019293,Empirical mode,66,66,0,0.06060606060606061,0.33333333333333337,0.9393939393939394,0.6666666666666667,0.0029587419882523835,0.0003217965539075718,0.0021917625808972434,15140.5
10000000,100,42,3375019293,Population mode,4739,4739,0,0.0,0.0,1.0,1.0,0.1542743956151773,0.0379728603053488,0.15453697684323786,275589.0
10000000,100,43,545856506,Empirical mode,66,66,0,0.12121212121212122,0.21212121212121213,0.8787878787878788,0.7878787878787878,0.0030469747472149367,-0.00010386785338106774,0.002958837335935216,15002.0
10000000,100,43,545856506,Population mode,4745,4745,0,0.0,0.0,1.0,1.0,0.15424413524146008,0.03759991594301509,0.15373527574173684,275087.0
10000000,100,44,2853572219,Empirical mode,70,70,0,0.18571428571428572,0.3,0.8142857142857143,0.7,0.002638385137165189,-0.00046218965512464236,0.0021938102042078356,15028.5
10000000,100,44,2853572219,Population mode,4749,4749,0,0.0,0.0,1.0,1.0,0.1538475705897302,0.03756288539810748,0.1533156774417108,275229.0
10000000,100,45,709293488,Empirical mode,64,64,0,0.125,0.265625,0.875,0.734375,0.003308891698343086,-0.0002045968334024725,0.0024099937258387216,15763.0
10000000,100,45,709293488,Population mode,4745,4745,0,0.0,0.0,1.0,1.0,0.15418098082744428,0.03779858189783654,0.15418087274975256,275418.0
10000000,100,46,4078887099,Empirical mode,66,66,0,0.10606060606060606,0.2727272727272727,0.8939393939393939,0.7272727272727273,0.0029873114751002103,2.209692466265817e-05,0.0025138680007608,15358.5
10000000,100,46,4078887099,Population mode,4739,4739,0,0.0,0.0,1.0,1.0,0.15449086589077726,0.03827078914481252,0.15491379463941035,275622.0
10000000,100,47,3650724083,Empirical mode,64,64,0,0.078125,0.1875,0.921875,0.8125,0.003144178907871442,0.0005365808955512199,0.0020937184101577078,15799.5
10000000,100,47,3650724083,Population mode,4747,4747,0,0.0,0.0,1.0,1.0,0.153989040799264,0.037563822945946825,0.15401434645019796,274823.0
10000000,100,48,2675916501,Empirical mode,69,69,0,0.10144927536231885,0.2608695652173913,0.8985507246376812,0.7391304347826088,0.00237752079891973,2.853077303526255e-05,0.0017344589409056012,14915.0
10000000,100,48,2675916501,Population mode,4744,4744,0,0.0,0.0,1.0,1.0,0.15413034336546466,0.0377627758046961,0.1545591085500961,275270.5
10000000,100,49,2587426551,Empirical mode,66,66,0,0.06060606060606061,0.2727272727272727,0.9393939393939394,0.7272727272727273,0.003034424184833455,0.0004258831375978933,0.002361486773475946,14909.5
10000000,100,49,2587426551,Population mode,4747,4747,0,0.0,0.0,1.0,1.0,0.15401708821044202,0.0376245036990692,0.1540462813065422,275335.0
